sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.0,26,8.862269254527579,0.3127346866590296,0.5433475916233517
1.0,27,8.862269254527579,0.5571837240050168,0.822585595576679
1.0,28,8.862269254527579,0.44187260260405725,0.28333731122433303
1.0,29,8.862269254527579,0.391444525100514,0.7213176610702347
1.0,30,8.862269254527579,0.4819863460707571,0.7482964025250488
1.0,31,8.862269254527579,0.2943667612366585,0.20801036912602752
1.0,32,8.862269254527579,0.36363674659589534,0.432087017046231
1.0,33,8.862269254527579,0.6023964290973607,0.5225862475824898
1.0,34,8.862269254527579,0.3769356780792236,0.5810893483079305
1.0,35,8.862269254527579,0.5927746671702607,0.3476995126327558
1.0,36,8.862269254527579,0.30061237181357736,0.4191121106718254
1.0,37,8.862269254527579,0.6502966831285939,0.41353361694780855
1.0,38,8.862269254527579,0.8493927631762488,0.6296193141112048
1.0,39,8.862269254527579,0.8780851828420115,0.29293988144829963
1.0,40,8.862269254527579,0.2623107758759343,0.24282738817484767
1.0,41,8.862269254527579,0.47360704636233475,0.3384699120941457
1.0,42,8.862269254527579,0.34222646120072464,0.2670672635685867
1.0,43,8.862269254527579,0.4718447258219005,0.33009189628940594
1.0,44,8.862269254527579,0.5433775503250442,0.3033626231006842
1.0,45,8.862269254527579,0.34412505702167057,0.3382364669524901
1.0,46,8.862269254527579,0.6967663397467942,0.5605157768553564
1.0,47,8.862269254527579,0.43122498222556926,0.5813093551554624
1.0,48,8.862269254527579,0.2853152336179274,0.4988410131091881
1.0,49,8.862269254527579,0.5124558426644275,0.25763349075273073
1.0,50,8.862269254527579,0.610478532745213,0.7725978740262915
1.0,51,8.862269254527579,0.49260386099166803,0.8944193580069035
1.0,52,8.862269254527579,0.35407637008728865,0.3010815063003412
1.0,53,8.862269254527579,0.46495037260626637,0.5235593717120942
1.0,54,8.862269254527579,0.33016217904556616,0.20143929519465012
1.0,55,8.862269254527579,0.6716588612173242,0.2449744062355759
1.0,56,8.862269254527579,0.667685933135699,0.3295739544670031
1.0,57,8.862269254527579,0.5052476584003645,0.1942723259271722
1.0,58,8.862269254527579,0.5826930058575668,0.6106340823508221
1.0,59,8.862269254527579,0.5304743962739804,0.5379363694019639
1.0,60,8.862269254527579,0.5252979579230201,0.2963882368829518
1.0,61,8.862269254527579,0.49050363348240905,0.4425796073035032
1.0,62,8.862269254527579,0.5398692263637865,0.2675649052716178
1.0,63,8.862269254527579,0.5760757040611042,0.44299800852709376
1.1,0,8.05660841320689,0.38279595413478834,0.3885650375293938
1.1,1,8.05660841320689,0.5326659435079092,0.28262299860972573
1.1,2,8.05660841320689,0.373283935876477,0.4561079489643577
1.1,3,8.05660841320689,0.5909097133469764,0.4204108013256096
1.1,4,8.05660841320689,0.25646287174458937,0.273872745474337
1.1,5,8.05660841320689,0.455335030532197,0.3755416913639886
1.1,6,8.05660841320689,0.6038523245256058,0.2918940915959198
1.1,7,8.05660841320689,0.46696206750196584,0.4004381073287462
1.1,8,8.05660841320689,0.3209430498013427,0.19187593061268007
1.1,9,8.05660841320689,0.3484329377667233,0.5634611783668464
1.1,10,8.05660841320689,0.4957073470601981,0.21267934488913778
1.1,11,8.05660841320689,0.7991704060255075,0.6703379940738552
1.1,12,8.05660841320689,0.47983370250203755,0.3146732155602186
1.1,13,8.05660841320689,0.3956276785868968,0.3273438415318649
1.1,14,8.05660841320689,0.3393307344799159,0.6102034678660383
1.1,15,8.05660841320689,0.49793091153144176,0.1947158205001072
1.1,16,8.05660841320689,0.3432050821114936,0.3203605137807115
1.1,17,8.05660841320689,0.34986580702028586,0.2585070187305879
1.1,18,8.05660841320689,0.6279555926115232,0.5988998438183988
1.1,19,8.05660841320689,0.2207398383682103,0.3663422743963541
1.1,20,8.05660841320689,0.5954364040993061,0.2774052635886881
1.1,21,8.05660841320689,0.6746277256725397,0.3429066839853425
1.1,22,8.05660841320689,0.5293215497419096,0.2759704210725249
1.1,23,8.05660841320689,0.27751781236665224,0.3455425285938965
1.1,24,8.05660841320689,0.5436974260980322,0.307144311786984
1.1,25,8.05660841320689,0.27063672892207463,0.27267260396801424
1.1,26,8.05660841320689,0.44408833168290923,0.48696131135743503
1.1,27,8.05660841320689,0.5914704258022746,0.5753929376423443
1.1,28,8.05660841320689,0.6423721027845979,0.298404865090247
1.1,29,8.05660841320689,0.5270769708559334,0.3029734290184056
1.1,30,8.05660841320689,0.41001769645525754,0.3109589861824052
1.1,31,8.05660841320689,0.6046568684732547,0.6705999459067361
1.1,32,8.05660841320689,0.26252224306075017,0.24677927147509984
1.1,33,8.05660841320689,0.23784592160797613,0.271293766507784
1.1,34,8.05660841320689,0.5263559980079646,0.28215459106640584
1.1,35,8.05660841320689,0.3173336949988156,0.3446527336950871
1.1,36,8.05660841320689,0.5350706286599113,0.37371639205860513
1.1,37,8.05660841320689,0.609408836461294,0.32627027742165915
1.1,38,8.05660841320689,0.4261847781503662,0.3824470558170144
1.1,39,8.05660841320689,0.3488673996791541,0.2962800590691108
1.1,40,8.05660841320689,0.3159662093032663,0.2373912949555079
1.1,41,8.05660841320689,0.3154672241650134,0.44718842598024494
1.1,42,8.05660841320689,0.40857567405917733,0.43817957922356915
1.1,43,8.05660841320689,0.2972166018294574,0.18857131381878972
1.1,44,8.05660841320689,0.47722429201592587,0.4746076380223916
