sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.4,54,6.330192324662558,0.10742376972051934,0.19335462951884852
1.4,55,6.330192324662558,0.30497351597974565,0.11627615000680129
1.4,56,6.330192324662558,0.3664705735297409,0.21243958887054487
1.4,57,6.330192324662558,0.12359937796942137,0.22151429343532117
1.4,58,6.330192324662558,0.19989614342164172,0.13783485223344372
1.4,59,6.330192324662558,0.2023287568621178,0.24920780445865795
1.4,60,6.330192324662558,0.5982028756184212,0.20430213287273205
1.4,61,6.330192324662558,0.4740934516810962,0.1184237649998961
1.4,62,6.330192324662558,0.34719705548035124,0.277224942580471
1.4,63,6.330192324662558,0.3166278121410084,0.19882527539830844
1.5,0,5.9081795030183875,0.1146535993159139,0.11353616270406668
1.5,1,5.9081795030183875,0.18002097261539352,0.17874472521466225
1.5,2,5.9081795030183875,0.2741116024216968,0.1507752025320627
1.5,3,5.9081795030183875,0.10941670455615492,0.17322767799403807
1.5,4,5.9081795030183875,0.07972995261438126,0.1036788326247342
1.5,5,5.9081795030183875,0.16327012055669313,0.18501141274996522
1.5,6,5.9081795030183875,0.31154195742561075,0.11079014167389008
1.5,7,5.9081795030183875,0.13851929077706296,0.12005451811620775
1.5,8,5.9081795030183875,0.4442179239712452,0.21871355197647793
1.5,9,5.9081795030183875,0.27479670796285866,0.28221101689888517
1.5,10,5.9081795030183875,0.13536031982479138,0.16732302571052807
1.5,11,5.9081795030183875,0.14963124103224937,0.18253771784927383
1.5,12,5.9081795030183875,0.1115975118006478,0.16789812372953802
1.5,13,5.9081795030183875,0.10007343569082112,0.09869222693194789
1.5,14,5.9081795030183875,0.1279939706742115,0.1706496834686014
1.5,15,5.9081795030183875,0.5476294541085723,0.144359240496003
1.5,16,5.9081795030183875,0.156611035537885,0.21537554104023657
1.5,17,5.9081795030183875,0.20169514391195822,0.29153891803137055
1.5,18,5.9081795030183875,0.3301227625086236,0.2737764411205894
1.5,19,5.9081795030183875,0.31325863143007854,0.10366730400848283
1.5,20,5.9081795030183875,0.17061996251021574,0.24275000976469974
1.5,21,5.9081795030183875,0.1048499316136548,0.08611845236830869
1.5,22,5.9081795030183875,0.0909094194139617,0.13871953723342992
1.5,23,5.9081795030183875,0.5511612567227822,0.25277131246314566
1.5,24,5.9081795030183875,0.22581857316790344,0.1033448279124124
1.5,25,5.9081795030183875,0.24205445964192066,0.3101976163603987
1.5,26,5.9081795030183875,0.15816512461683085,0.19591334984477235
1.5,27,5.9081795030183875,0.10198655256673939,0.12220103172851197
1.5,28,5.9081795030183875,0.4064557640233816,0.29682232060276836
1.5,29,5.9081795030183875,0.35271007562032325,0.20789842135737394
1.5,30,5.9081795030183875,0.12546877932137046,0.14112934150566206
1.5,31,5.9081795030183875,0.2001528068830601,0.15869480823109597
1.5,32,5.9081795030183875,0.6205429753805315,0.2334976027378526
1.5,33,5.9081795030183875,0.16346114934496522,0.29008505799571865
1.5,34,5.9081795030183875,0.1489126553052775,0.18013407240008728
1.5,35,5.9081795030183875,0.22764358920665026,0.30706630686594805
1.5,36,5.9081795030183875,0.2294932300002711,0.2263858981949217
1.5,37,5.9081795030183875,0.13383918789517368,0.11535485710286979
1.5,38,5.9081795030183875,0.48577317589520613,0.18650403791246287
1.5,39,5.9081795030183875,0.3062192650267829,0.17634470263996047
1.5,40,5.9081795030183875,0.13528779044099423,0.15811500557522118
1.5,41,5.9081795030183875,0.19779090244070954,0.19097169414362117
1.5,42,5.9081795030183875,0.23542978230501901,0.21611369400456315
1.5,43,5.9081795030183875,0.1529955882278333,0.138681253189375
1.5,44,5.9081795030183875,0.15045069409292602,0.11832102751557978
1.5,45,5.9081795030183875,0.6600420126871558,0.15637199501429933
1.5,46,5.9081795030183875,0.34526415470418154,0.2159389248435093
1.5,47,5.9081795030183875,0.18297338685712458,0.1159298930909121
1.5,48,5.9081795030183875,0.3886017100329695,0.13383619939415592
1.5,49,5.9081795030183875,0.15053808667514224,0.22653721212222325
1.5,50,5.9081795030183875,0.18258463700757743,0.10781927702894867
1.5,51,5.9081795030183875,0.11727915549935859,0.17498480145686357
1.5,52,5.9081795030183875,0.17886267663703906,0.10918874327797641
1.5,53,5.9081795030183875,0.12416670115290067,0.15020137960364302
1.5,54,5.9081795030183875,0.20772187104124004,0.18124378525586646
1.5,55,5.9081795030183875,0.12540416681004482,0.09265722997584014
1.5,56,5.9081795030183875,0.2130904889469872,0.20026641784112198
1.5,57,5.9081795030183875,0.3398444302997808,0.19078384371030307
1.5,58,5.9081795030183875,0.2104175105767816,0.13107892986281225
1.5,59,5.9081795030183875,0.1699771872158471,0.4084418091263268
1.5,60,5.9081795030183875,0.34982616722391774,0.2478408340954393
1.5,61,5.9081795030183875,0.2455801133350812,0.22067823776951925
1.5,62,5.9081795030183875,0.2737881282107146,0.4683739322908411
1.5,63,5.9081795030183875,0.3176639029522784,0.29139604847506434
1.6,0,5.538918284079737,0.14687173420511904,0.16459814723321659
1.6,1,5.538918284079737,0.1379952248890104,0.1366557266849302
1.6,2,5.538918284079737,0.17262839271553157,0.15715756846320778
1.6,3,5.538918284079737,0.1740780804728443,0.1681835082399995
1.6,4,5.538918284079737,0.20186633118761113,0.13427387070411953
1.6,5,5.538918284079737,0.1231525995734382,0.22543208287946925
1.6,6,5.538918284079737,0.22479840876015558,0.1118048989459134
1.6,7,5.538918284079737,0.179308648565311,0.1338484589648605
1.6,8,5.538918284079737,0.2124216046657132,0.23938423406528955
1.6,9,5.538918284079737,0.31908478784271926,0.21938034975475795
